timestamp,soc,voltage,current,power,charging,raw_payload
2026-06-25T07:58:14.896859,93.1,24.777,0.486,12.04,0,"{""soc"":93.1,""voltage"":24.777,""current"":0.486,""power"":12.04,""ocv"":24.803,""cell_v"":4.130,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2041}"
2026-06-25T07:58:19.855877,93.1,24.775,0.565,13.98,0,"{""soc"":93.1,""voltage"":24.775,""current"":0.565,""power"":13.98,""ocv"":24.805,""cell_v"":4.129,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2046}"
2026-06-25T07:58:24.936014,93.1,24.772,0.875,21.68,0,"{""soc"":93.1,""voltage"":24.772,""current"":0.875,""power"":21.68,""ocv"":24.819,""cell_v"":4.129,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2051}"
2026-06-25T07:58:29.885523,93.1,24.769,0.575,14.21,0,"{""soc"":93.1,""voltage"":24.769,""current"":0.575,""power"":14.21,""ocv"":24.800,""cell_v"":4.128,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2056}"
2026-06-25T07:58:34.997959,93.0,24.768,0.546,13.53,0,"{""soc"":93.0,""voltage"":24.768,""current"":0.546,""power"":13.53,""ocv"":24.797,""cell_v"":4.128,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2061}"
2026-06-25T07:58:39.887164,92.8,24.768,0.435,10.76,0,"{""soc"":92.8,""voltage"":24.768,""current"":0.435,""power"":10.76,""ocv"":24.792,""cell_v"":4.128,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2066}"
2026-06-25T07:58:44.902153,92.8,24.768,0.519,12.84,0,"{""soc"":92.8,""voltage"":24.768,""current"":0.519,""power"":12.84,""ocv"":24.796,""cell_v"":4.128,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2071}"
2026-06-25T07:58:49.849852,92.8,24.767,0.429,10.64,0,"{""soc"":92.8,""voltage"":24.767,""current"":0.429,""power"":10.64,""ocv"":24.790,""cell_v"":4.128,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2076}"
2026-06-25T07:58:54.945927,92.7,24.766,0.459,11.42,0,"{""soc"":92.7,""voltage"":24.766,""current"":0.459,""power"":11.42,""ocv"":24.791,""cell_v"":4.128,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2081}"
2026-06-25T07:58:59.857107,92.7,24.765,0.428,10.6,0,"{""soc"":92.7,""voltage"":24.765,""current"":0.428,""power"":10.60,""ocv"":24.788,""cell_v"":4.128,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2086}"
2026-06-25T07:59:04.905538,92.7,24.764,0.471,11.65,0,"{""soc"":92.7,""voltage"":24.764,""current"":0.471,""power"":11.65,""ocv"":24.789,""cell_v"":4.127,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2091}"
2026-06-25T07:59:09.902012,92.7,24.763,0.437,10.8,0,"{""soc"":92.7,""voltage"":24.763,""current"":0.437,""power"":10.80,""ocv"":24.786,""cell_v"":4.127,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2096}"
2026-06-25T07:59:14.930779,92.7,24.762,0.509,12.59,0,"{""soc"":92.7,""voltage"":24.762,""current"":0.509,""power"":12.59,""ocv"":24.790,""cell_v"":4.127,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2101}"
2026-06-25T07:59:19.928725,92.7,24.761,0.54,13.37,0,"{""soc"":92.7,""voltage"":24.761,""current"":0.540,""power"":13.37,""ocv"":24.790,""cell_v"":4.127,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2106}"
2026-06-25T07:59:24.962329,92.7,24.76,0.442,10.94,0,"{""soc"":92.7,""voltage"":24.760,""current"":0.442,""power"":10.94,""ocv"":24.784,""cell_v"":4.127,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2111}"
2026-06-25T07:59:29.871981,92.6,24.76,0.461,11.44,0,"{""soc"":92.6,""voltage"":24.760,""current"":0.461,""power"":11.44,""ocv"":24.784,""cell_v"":4.127,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2116}"
2026-06-25T07:59:34.876842,92.6,24.759,0.432,10.69,0,"{""soc"":92.6,""voltage"":24.759,""current"":0.432,""power"":10.69,""ocv"":24.782,""cell_v"":4.126,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2121}"
2026-06-25T07:59:39.900066,92.6,24.758,0.494,12.25,0,"{""soc"":92.6,""voltage"":24.758,""current"":0.494,""power"":12.25,""ocv"":24.785,""cell_v"":4.126,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2126}"
2026-06-25T07:59:44.921069,92.6,24.757,0.487,12.04,0,"{""soc"":92.6,""voltage"":24.757,""current"":0.487,""power"":12.04,""ocv"":24.783,""cell_v"":4.126,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2131}"
2026-06-25T07:59:49.939697,92.6,24.756,0.53,13.09,0,"{""soc"":92.6,""voltage"":24.756,""current"":0.530,""power"":13.09,""ocv"":24.784,""cell_v"":4.126,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2136}"
2026-06-25T07:59:54.946201,92.6,24.755,0.504,12.47,0,"{""soc"":92.6,""voltage"":24.755,""current"":0.504,""power"":12.47,""ocv"":24.782,""cell_v"":4.126,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2141}"
2026-06-25T07:59:59.900970,92.6,24.754,0.442,10.94,0,"{""soc"":92.6,""voltage"":24.754,""current"":0.442,""power"":10.94,""ocv"":24.778,""cell_v"":4.126,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2146}"
2026-06-25T08:00:05.389490,92.5,24.754,0.48,11.88,0,"{""soc"":92.5,""voltage"":24.754,""current"":0.480,""power"":11.88,""ocv"":24.779,""cell_v"":4.126,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2151}"
2026-06-25T08:00:09.902435,92.5,24.753,0.479,11.86,0,"{""soc"":92.5,""voltage"":24.753,""current"":0.479,""power"":11.86,""ocv"":24.779,""cell_v"":4.126,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2156}"
2026-06-25T08:00:15.050103,92.5,24.752,0.493,12.22,0,"{""soc"":92.5,""voltage"":24.752,""current"":0.493,""power"":12.22,""ocv"":24.778,""cell_v"":4.125,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2161}"
2026-06-25T08:00:20.237068,92.5,24.751,0.515,12.75,0,"{""soc"":92.5,""voltage"":24.751,""current"":0.515,""power"":12.75,""ocv"":24.779,""cell_v"":4.125,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2166}"
2026-06-25T08:00:25.090977,92.5,24.75,0.454,11.22,0,"{""soc"":92.5,""voltage"":24.750,""current"":0.454,""power"":11.22,""ocv"":24.775,""cell_v"":4.125,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2171}"
2026-06-25T08:00:29.900421,92.5,24.749,0.5,12.36,0,"{""soc"":92.5,""voltage"":24.749,""current"":0.500,""power"":12.36,""ocv"":24.776,""cell_v"":4.125,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2176}"
2026-06-25T08:00:34.918508,92.5,24.748,0.499,12.34,0,"{""soc"":92.5,""voltage"":24.748,""current"":0.499,""power"":12.34,""ocv"":24.775,""cell_v"":4.125,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2181}"
2026-06-25T08:00:39.906441,92.4,24.748,0.436,10.8,0,"{""soc"":92.4,""voltage"":24.748,""current"":0.436,""power"":10.80,""ocv"":24.771,""cell_v"":4.125,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2186}"
2026-06-25T08:00:44.922804,92.4,24.747,0.478,11.83,0,"{""soc"":92.4,""voltage"":24.747,""current"":0.478,""power"":11.83,""ocv"":24.773,""cell_v"":4.125,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2191}"
2026-06-25T08:00:49.938090,92.4,24.746,0.448,11.08,0,"{""soc"":92.4,""voltage"":24.746,""current"":0.448,""power"":11.08,""ocv"":24.770,""cell_v"":4.124,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2196}"
2026-06-25T08:00:55.053021,92.4,24.746,0.449,11.1,0,"{""soc"":92.4,""voltage"":24.746,""current"":0.449,""power"":11.10,""ocv"":24.770,""cell_v"":4.124,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2201}"
2026-06-25T08:01:00.001393,92.4,24.745,0.529,13.07,0,"{""soc"":92.4,""voltage"":24.745,""current"":0.529,""power"":13.07,""ocv"":24.773,""cell_v"":4.124,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2206}"
2026-06-25T08:01:04.985890,92.4,24.742,0.636,15.75,0,"{""soc"":92.4,""voltage"":24.742,""current"":0.636,""power"":15.75,""ocv"":24.776,""cell_v"":4.124,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2211}"
2026-06-25T08:01:10.109376,92.4,24.742,0.435,10.76,0,"{""soc"":92.4,""voltage"":24.742,""current"":0.435,""power"":10.76,""ocv"":24.765,""cell_v"":4.124,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2216}"
2026-06-25T08:01:14.936869,92.3,24.742,0.435,10.76,0,"{""soc"":92.3,""voltage"":24.742,""current"":0.435,""power"":10.76,""ocv"":24.765,""cell_v"":4.124,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2221}"
2026-06-25T08:01:19.946876,92.3,24.741,0.435,10.76,0,"{""soc"":92.3,""voltage"":24.741,""current"":0.435,""power"":10.76,""ocv"":24.765,""cell_v"":4.124,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2226}"
2026-06-25T08:01:25.295273,92.3,24.741,0.442,10.94,0,"{""soc"":92.3,""voltage"":24.741,""current"":0.442,""power"":10.94,""ocv"":24.765,""cell_v"":4.123,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2231}"
2026-06-25T08:01:30.090486,92.3,24.74,0.437,10.83,0,"{""soc"":92.3,""voltage"":24.740,""current"":0.437,""power"":10.83,""ocv"":24.764,""cell_v"":4.123,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2236}"
2026-06-25T08:01:34.993270,92.3,24.739,0.442,10.94,0,"{""soc"":92.3,""voltage"":24.739,""current"":0.442,""power"":10.94,""ocv"":24.763,""cell_v"":4.123,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2241}"
2026-06-25T08:01:40.006889,92.3,24.739,0.434,10.73,0,"{""soc"":92.3,""voltage"":24.739,""current"":0.434,""power"":10.73,""ocv"":24.762,""cell_v"":4.123,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2246}"
2026-06-25T08:01:45.163095,92.3,24.738,0.439,10.87,0,"{""soc"":92.3,""voltage"":24.738,""current"":0.439,""power"":10.87,""ocv"":24.762,""cell_v"":4.123,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2251}"
2026-06-25T08:01:49.950033,92.3,24.737,0.437,10.83,0,"{""soc"":92.3,""voltage"":24.737,""current"":0.437,""power"":10.83,""ocv"":24.761,""cell_v"":4.123,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2256}"
2026-06-25T08:01:55.065257,92.2,24.736,0.455,11.24,0,"{""soc"":92.2,""voltage"":24.736,""current"":0.455,""power"":11.24,""ocv"":24.761,""cell_v"":4.123,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2261}"
2026-06-25T08:01:59.994182,92.2,24.735,0.437,10.8,0,"{""soc"":92.2,""voltage"":24.735,""current"":0.437,""power"":10.80,""ocv"":24.759,""cell_v"":4.123,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2266}"
2026-06-25T08:02:05.432089,92.2,24.734,0.472,11.7,0,"{""soc"":92.2,""voltage"":24.734,""current"":0.472,""power"":11.70,""ocv"":24.760,""cell_v"":4.122,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2271}"
2026-06-25T08:02:10.027901,92.2,24.734,0.428,10.6,0,"{""soc"":92.2,""voltage"":24.734,""current"":0.428,""power"":10.60,""ocv"":24.757,""cell_v"":4.122,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2276}"
2026-06-25T08:02:15.068267,92.2,24.733,0.439,10.89,0,"{""soc"":92.2,""voltage"":24.733,""current"":0.439,""power"":10.89,""ocv"":24.756,""cell_v"":4.122,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2281}"
2026-06-25T08:02:19.973855,92.2,24.732,0.574,14.17,0,"{""soc"":92.2,""voltage"":24.732,""current"":0.574,""power"":14.17,""ocv"":24.762,""cell_v"":4.122,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2286}"
2026-06-25T08:02:25.306914,92.2,24.73,0.45,11.12,0,"{""soc"":92.2,""voltage"":24.730,""current"":0.450,""power"":11.12,""ocv"":24.754,""cell_v"":4.122,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2291}"
2026-06-25T08:02:30.020888,92.1,24.728,0.45,11.15,0,"{""soc"":92.1,""voltage"":24.728,""current"":0.450,""power"":11.15,""ocv"":24.753,""cell_v"":4.121,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2296}"
2026-06-25T08:02:35.002769,92.1,24.727,0.442,10.92,0,"{""soc"":92.1,""voltage"":24.727,""current"":0.442,""power"":10.92,""ocv"":24.751,""cell_v"":4.121,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2301}"
2026-06-25T08:02:40.018916,92.1,24.727,0.443,10.96,0,"{""soc"":92.1,""voltage"":24.727,""current"":0.443,""power"":10.96,""ocv"":24.750,""cell_v"":4.121,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2306}"
2026-06-25T08:02:45.043133,92.1,24.726,0.454,11.22,0,"{""soc"":92.1,""voltage"":24.726,""current"":0.454,""power"":11.22,""ocv"":24.750,""cell_v"":4.121,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2311}"
2026-06-25T08:02:49.984000,92.1,24.725,0.438,10.83,0,"{""soc"":92.1,""voltage"":24.725,""current"":0.438,""power"":10.83,""ocv"":24.749,""cell_v"":4.121,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2316}"
2026-06-25T08:02:55.210170,92.1,24.724,0.443,10.96,0,"{""soc"":92.1,""voltage"":24.724,""current"":0.443,""power"":10.96,""ocv"":24.748,""cell_v"":4.121,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2321}"
2026-06-25T08:03:00.101430,92.1,24.724,0.448,11.08,0,"{""soc"":92.1,""voltage"":24.724,""current"":0.448,""power"":11.08,""ocv"":24.748,""cell_v"":4.121,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2326}"
2026-06-25T08:03:05.236644,92.1,24.723,0.444,10.96,0,"{""soc"":92.1,""voltage"":24.723,""current"":0.444,""power"":10.96,""ocv"":24.747,""cell_v"":4.121,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2331}"
2026-06-25T08:03:10.025348,92.0,24.723,0.444,10.96,0,"{""soc"":92.0,""voltage"":24.723,""current"":0.444,""power"":10.96,""ocv"":24.747,""cell_v"":4.120,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2336}"
2026-06-25T08:03:15.068326,92.0,24.722,0.442,10.92,0,"{""soc"":92.0,""voltage"":24.722,""current"":0.442,""power"":10.92,""ocv"":24.746,""cell_v"":4.120,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2341}"
2026-06-25T08:03:20.051988,92.0,24.721,0.439,10.87,0,"{""soc"":92.0,""voltage"":24.721,""current"":0.439,""power"":10.87,""ocv"":24.745,""cell_v"":4.120,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2346}"
2026-06-25T08:03:25.081418,92.0,24.721,0.45,11.15,0,"{""soc"":92.0,""voltage"":24.721,""current"":0.450,""power"":11.15,""ocv"":24.745,""cell_v"":4.120,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2351}"
2026-06-25T08:03:30.007529,92.0,24.72,0.44,10.87,0,"{""soc"":92.0,""voltage"":24.720,""current"":0.440,""power"":10.87,""ocv"":24.744,""cell_v"":4.120,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2356}"
2026-06-25T08:03:35.149158,92.0,24.719,0.529,13.07,0,"{""soc"":92.0,""voltage"":24.719,""current"":0.529,""power"":13.07,""ocv"":24.747,""cell_v"":4.120,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2361}"
2026-06-25T08:03:40.030550,92.0,24.717,0.543,13.39,0,"{""soc"":92.0,""voltage"":24.717,""current"":0.543,""power"":13.39,""ocv"":24.746,""cell_v"":4.119,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2366}"
2026-06-25T08:03:45.069731,91.9,24.714,0.58,14.33,0,"{""soc"":91.9,""voltage"":24.714,""current"":0.580,""power"":14.33,""ocv"":24.746,""cell_v"":4.119,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2371}"
2026-06-25T08:03:50.068377,91.9,24.712,0.569,14.05,0,"{""soc"":91.9,""voltage"":24.712,""current"":0.569,""power"":14.05,""ocv"":24.743,""cell_v"":4.119,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2376}"
2026-06-25T08:03:55.080799,91.9,24.711,0.587,14.49,0,"{""soc"":91.9,""voltage"":24.711,""current"":0.587,""power"":14.49,""ocv"":24.742,""cell_v"":4.118,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2381}"
2026-06-25T08:04:00.100380,91.9,24.709,0.575,14.19,0,"{""soc"":91.9,""voltage"":24.709,""current"":0.575,""power"":14.19,""ocv"":24.740,""cell_v"":4.118,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2386}"
2026-06-25T08:04:06.645398,91.9,24.708,0.587,14.49,0,"{""soc"":91.9,""voltage"":24.708,""current"":0.587,""power"":14.49,""ocv"":24.740,""cell_v"":4.118,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2391}"
2026-06-25T08:04:10.057425,91.9,24.707,0.545,13.44,0,"{""soc"":91.9,""voltage"":24.707,""current"":0.545,""power"":13.44,""ocv"":24.736,""cell_v"":4.118,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2396}"
2026-06-25T08:04:15.081879,91.8,24.706,0.525,12.95,0,"{""soc"":91.8,""voltage"":24.706,""current"":0.525,""power"":12.95,""ocv"":24.734,""cell_v"":4.118,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2401}"
2026-06-25T08:04:20.069214,91.8,24.705,0.536,13.25,0,"{""soc"":91.8,""voltage"":24.705,""current"":0.536,""power"":13.25,""ocv"":24.734,""cell_v"":4.118,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2406}"
2026-06-25T08:04:25.085742,91.5,24.703,0.801,19.78,0,"{""soc"":91.5,""voltage"":24.703,""current"":0.801,""power"":19.78,""ocv"":24.746,""cell_v"":4.117,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2411}"
2026-06-25T08:04:30.031496,91.5,24.701,0.467,11.54,0,"{""soc"":91.5,""voltage"":24.701,""current"":0.467,""power"":11.54,""ocv"":24.726,""cell_v"":4.117,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2416}"
2026-06-25T08:04:35.042661,91.5,24.701,0.445,10.99,0,"{""soc"":91.5,""voltage"":24.701,""current"":0.445,""power"":10.99,""ocv"":24.725,""cell_v"":4.117,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2421}"
2026-06-25T08:04:40.037343,91.2,24.701,0.437,10.78,0,"{""soc"":91.2,""voltage"":24.701,""current"":0.437,""power"":10.78,""ocv"":24.724,""cell_v"":4.117,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2426}"
2026-06-25T08:04:45.052001,91.2,24.7,0.52,12.86,0,"{""soc"":91.2,""voltage"":24.700,""current"":0.520,""power"":12.86,""ocv"":24.728,""cell_v"":4.117,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2431}"
2026-06-25T08:04:50.100438,91.2,24.7,0.437,10.8,0,"{""soc"":91.2,""voltage"":24.700,""current"":0.437,""power"":10.80,""ocv"":24.724,""cell_v"":4.117,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2436}"
2026-06-25T08:04:55.187504,91.2,24.7,0.526,13.0,0,"{""soc"":91.2,""voltage"":24.700,""current"":0.526,""power"":13.00,""ocv"":24.728,""cell_v"":4.117,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2441}"
2026-06-25T08:05:00.101042,91.2,24.699,0.457,11.28,0,"{""soc"":91.2,""voltage"":24.699,""current"":0.457,""power"":11.28,""ocv"":24.724,""cell_v"":4.117,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2446}"
2026-06-25T08:05:05.050201,91.2,24.698,0.551,13.6,0,"{""soc"":91.2,""voltage"":24.698,""current"":0.551,""power"":13.60,""ocv"":24.727,""cell_v"":4.116,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2451}"
2026-06-25T08:05:10.071624,91.1,24.697,0.434,10.71,0,"{""soc"":91.1,""voltage"":24.697,""current"":0.434,""power"":10.71,""ocv"":24.720,""cell_v"":4.116,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2456}"
2026-06-25T08:05:15.060480,91.1,24.696,0.537,13.28,0,"{""soc"":91.1,""voltage"":24.696,""current"":0.537,""power"":13.28,""ocv"":24.725,""cell_v"":4.116,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2461}"
2026-06-25T08:05:20.095823,91.1,24.695,0.447,11.03,0,"{""soc"":91.1,""voltage"":24.695,""current"":0.447,""power"":11.03,""ocv"":24.719,""cell_v"":4.116,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2466}"
2026-06-25T08:05:25.192227,91.1,24.693,0.568,14.03,0,"{""soc"":91.1,""voltage"":24.693,""current"":0.568,""power"":14.03,""ocv"":24.723,""cell_v"":4.115,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":2471}"
